# Cleaned spectrum data (original units)
# Format: Wavelength(nm) Flux(Wm^-2nm^-1)
# Created with Python spectrum processing script
# Object: DR4_3_SPLUS-n13s01_0024584
# Processing_date: 2025-08-12
# Original_file: n13s01_new_apOIII.txt
# Note: Original units
# Wavelength_units: nm
# 
# Wavelength    Flux
# ---------    ----
449.1917    3.918819e-19
449.2422    4.134007e-19
449.2926    4.322564e-19
449.3431    4.211781e-19
449.3935    4.037937e-19
449.4439    4.235416e-19
449.4944    4.022994e-19
449.5448    4.169377e-19
449.5953    3.999211e-19
449.6457    4.093008e-19
449.6961    4.174522e-19
449.7466    4.195178e-19
449.7970    3.885698e-19
449.8475    4.028518e-19
449.8979    4.009508e-19
449.9483    4.259088e-19
449.9988    4.570375e-19
450.0492    4.228884e-19
450.0997    4.395332e-19
450.1501    4.233589e-19
450.2005    4.132961e-19
450.2510    4.479570e-19
450.3014    4.099814e-19
450.3519    4.684280e-19
450.4023    4.307603e-19
450.4527    4.050949e-19
450.5032    4.412864e-19
450.5536    4.558895e-19
450.6041    4.534828e-19
450.6545    4.476720e-19
450.7049    4.466332e-19
450.7554    4.699312e-19
450.8058    4.540467e-19
450.8563    4.050237e-19
450.9067    4.365236e-19
450.9572    4.167034e-19
451.0076    4.368769e-19
451.0580    4.468115e-19
451.1085    4.437027e-19
451.1589    4.245752e-19
451.2094    4.102644e-19
451.2598    4.256815e-19
451.3102    4.222137e-19
451.3607    4.401761e-19
451.4111    4.269570e-19
451.4616    3.965388e-19
451.5120    3.939967e-19
451.5624    3.738016e-19
451.6129    4.402047e-19
451.6633    4.269178e-19
451.7138    4.193711e-19
451.7642    4.051939e-19
451.8146    4.066570e-19
451.8651    4.134799e-19
451.9155    4.130958e-19
451.9660    4.147439e-19
452.0164    4.189372e-19
452.0668    3.915597e-19
452.1173    4.246093e-19
452.1677    4.035792e-19
452.2182    4.291351e-19
452.2686    4.476038e-19
452.3190    4.291012e-19
452.3695    4.016249e-19
452.4199    4.624377e-19
452.4704    4.524566e-19
452.5208    4.062801e-19
452.5712    3.354068e-19
452.6217    3.801457e-19
452.6721    4.178054e-19
452.7226    4.302757e-19
452.7730    3.950149e-19
452.8234    4.031016e-19
452.8739    3.794606e-19
452.9243    4.487886e-19
452.9748    4.335616e-19
453.0252    4.567400e-19
453.0756    4.389343e-19
453.1261    4.235051e-19
453.1765    4.163055e-19
453.2270    4.927700e-19
453.2774    3.868290e-19
453.3279    3.877600e-19
453.3783    4.399416e-19
453.4287    4.160261e-19
453.4792    4.525953e-19
453.5296    4.229821e-19
453.5801    4.336068e-19
453.6305    4.022184e-19
453.6809    4.153006e-19
453.7314    4.204847e-19
453.7818    4.711410e-19
453.8323    3.961217e-19
453.8827    4.821127e-19
453.9331    4.263084e-19
453.9836    4.379867e-19
454.0340    4.119913e-19
454.0845    4.219070e-19
454.1349    4.103048e-19
454.1853    4.114614e-19
454.2358    4.175139e-19
454.2862    4.165930e-19
454.3367    4.042227e-19
454.3871    4.100848e-19
454.4375    4.097008e-19
454.4880    3.880203e-19
454.5384    4.149003e-19
454.5889    4.063589e-19
454.6393    4.402904e-19
454.6897    3.934337e-19
454.7402    4.013350e-19
454.7906    4.020483e-19
454.8411    3.969238e-19
454.8915    4.108324e-19
454.9419    4.338342e-19
454.9924    4.471742e-19
455.0428    4.368461e-19
455.0933    4.091932e-19
455.1437    3.833982e-19
455.1941    4.309088e-19
455.2446    3.978399e-19
455.2950    4.326951e-19
455.3455    4.110956e-19
455.3959    4.167795e-19
455.4464    3.922592e-19
455.4968    3.792837e-19
455.5472    3.534300e-19
455.5977    4.218496e-19
455.6481    4.149323e-19
455.6986    3.940296e-19
455.7490    4.076158e-19
455.7994    3.964577e-19
455.8499    4.212730e-19
455.9003    3.960447e-19
455.9508    3.830740e-19
456.0012    3.924830e-19
456.0516    4.106485e-19
456.1021    4.242961e-19
456.1525    4.027402e-19
456.2030    4.290141e-19
456.2534    4.346235e-19
456.3038    4.334249e-19
456.3543    3.906694e-19
456.4047    4.079277e-19
456.4552    3.810855e-19
456.5056    3.844598e-19
456.5560    4.103480e-19
456.6065    3.832322e-19
456.6569    4.105904e-19
456.7074    4.069429e-19
456.7578    4.113526e-19
456.8082    4.008988e-19
456.8587    4.034747e-19
456.9091    4.415907e-19
456.9596    4.252053e-19
457.0100    3.968285e-19
457.0604    4.221564e-19
457.1109    4.471219e-19
457.1613    4.124835e-19
457.2118    3.851763e-19
457.2622    3.966988e-19
457.3126    4.015726e-19
457.3631    4.080444e-19
457.4135    3.866148e-19
457.4640    4.151212e-19
457.5144    3.895428e-19
457.5648    3.885378e-19
457.6153    4.251219e-19
457.6657    4.300752e-19
457.7162    4.057773e-19
457.7666    4.063115e-19
457.8171    3.933812e-19
457.8675    4.016611e-19
457.9179    4.323420e-19
457.9684    5.447885e-19
458.0188    6.572351e-19
458.0693    3.899727e-19
458.1197    3.855034e-19
458.1701    3.788857e-19
458.2206    3.829495e-19
458.2710    4.026044e-19
458.3215    3.916101e-19
458.3719    3.925662e-19
458.4223    4.239905e-19
458.4728    3.998771e-19
458.5232    3.884293e-19
458.5737    4.459709e-19
458.6241    3.516325e-19
458.6745    4.152358e-19
458.7250    3.891555e-19
458.7754    3.915651e-19
458.8259    3.931691e-19
458.8763    3.849140e-19
458.9267    4.022148e-19
458.9772    3.981861e-19
459.0276    3.982956e-19
459.0781    4.102871e-19
459.1285    3.721311e-19
459.1789    3.967464e-19
459.2294    3.810917e-19
459.2798    4.159753e-19
459.3303    4.339864e-19
459.3807    3.671147e-19
459.4311    3.787178e-19
459.4816    4.038503e-19
459.5320    4.027338e-19
459.5825    4.077106e-19
459.6329    4.266357e-19
459.6833    4.445839e-19
459.7338    4.470815e-19
459.7842    4.183993e-19
459.8347    4.236135e-19
459.8851    4.439040e-19
459.9356    4.114599e-19
459.9860    4.165930e-19
460.0364    4.255129e-19
460.0869    4.050837e-19
460.1373    4.099949e-19
460.1878    3.933793e-19
460.2382    4.219031e-19
460.2886    4.140683e-19
460.3391    4.098052e-19
460.3895    3.993820e-19
460.4400    4.164262e-19
460.4904    4.357213e-19
460.5408    4.127515e-19
460.5913    4.028192e-19
460.6417    3.919433e-19
460.6922    3.912295e-19
460.7426    4.264878e-19
460.7930    4.011352e-19
460.8435    4.062835e-19
460.8939    4.140062e-19
460.9444    3.990777e-19
460.9948    3.999175e-19
461.0452    4.098747e-19
461.0957    4.052870e-19
461.1461    4.144789e-19
461.1966    4.045727e-19
461.2470    3.994166e-19
461.2974    3.914815e-19
461.3479    3.892321e-19
461.3983    4.163040e-19
461.4488    4.041445e-19
461.4992    3.867097e-19
461.5496    3.924039e-19
461.6001    3.794596e-19
461.6505    4.103966e-19
461.7010    4.022571e-19
461.7514    3.956446e-19
461.8018    3.814578e-19
461.8523    4.346109e-19
461.9027    3.893809e-19
461.9532    3.762783e-19
462.0036    3.869307e-19
462.0540    3.948770e-19
462.1045    3.779256e-19
462.1549    3.991843e-19
462.2054    4.338271e-19
462.2558    4.008522e-19
462.3063    4.010686e-19
462.3567    3.901969e-19
462.4071    3.976774e-19
462.4576    3.883248e-19
462.5080    3.948045e-19
462.5585    3.899890e-19
462.6089    4.072052e-19
462.6593    3.315454e-19
462.7098    3.857767e-19
462.7602    4.400080e-19
462.8107    3.839152e-19
462.8611    3.870414e-19
462.9115    3.935718e-19
462.9620    4.018955e-19
463.0124    3.947230e-19
463.0629    3.846940e-19
463.1133    4.146886e-19
463.1637    4.432059e-19
463.2142    5.196393e-19
463.2646    4.464216e-19
463.3151    3.901950e-19
463.3655    4.050110e-19
463.4159    4.019017e-19
463.4664    3.827738e-19
463.5168    3.837788e-19
463.5673    4.206973e-19
463.6177    3.862727e-19
463.6681    3.844177e-19
463.7186    3.870385e-19
463.7690    3.974364e-19
463.8195    4.061051e-19
463.8699    4.033342e-19
463.9203    4.059108e-19
463.9708    4.046326e-19
464.0212    3.978407e-19
464.0717    4.219590e-19
464.1221    4.151021e-19
464.1725    3.985186e-19
464.2230    4.132813e-19
464.2734    3.953708e-19
464.3239    3.947758e-19
464.3743    3.774789e-19
464.4248    3.922017e-19
464.4752    3.994835e-19
464.5256    3.758585e-19
464.5761    4.251254e-19
464.6265    4.380960e-19
464.6770    4.172568e-19
464.7274    4.010231e-19
464.7778    3.924784e-19
464.8283    4.140254e-19
464.8787    4.344440e-19
464.9292    4.171329e-19
464.9796    3.763017e-19
465.0300    3.950517e-19
465.0805    4.170216e-19
465.1309    3.849921e-19
465.1814    4.098786e-19
465.2318    4.329619e-19
465.2822    4.012682e-19
465.3327    4.026671e-19
465.3831    4.024366e-19
465.4336    4.260709e-19
465.4840    4.215526e-19
465.5344    4.023452e-19
465.5849    3.934241e-19
465.6353    3.945562e-19
465.6858    3.767517e-19
465.7362    4.389940e-19
465.7866    4.460333e-19
465.8371    4.142346e-19
465.8875    3.860274e-19
465.9380    3.924903e-19
465.9884    3.942844e-19
466.0388    4.021805e-19
466.0893    4.461694e-19
466.1397    4.159865e-19
466.1902    3.602437e-19
466.2406    4.007831e-19
466.2910    4.000293e-19
466.3415    4.091169e-19
466.3919    4.132823e-19
466.4424    3.949485e-19
466.4928    3.878571e-19
466.5432    4.176634e-19
466.5937    4.217919e-19
466.6441    3.716011e-19
466.6946    3.910709e-19
466.7450    4.017100e-19
466.7955    3.953899e-19
466.8459    3.937400e-19
466.8963    4.292663e-19
466.9468    4.119351e-19
466.9972    3.617303e-19
467.0477    3.945276e-19
467.0981    4.085142e-19
467.1485    4.060071e-19
467.1990    4.035382e-19
467.2494    4.021067e-19
467.2999    3.867057e-19
467.3503    4.091423e-19
467.4007    4.055103e-19
467.4512    4.105167e-19
467.5016    4.493852e-19
467.5521    4.321452e-19
467.6025    4.081078e-19
467.6529    3.861968e-19
467.7034    3.564842e-19
467.7538    3.884922e-19
467.8043    4.093505e-19
467.8547    4.175782e-19
467.9051    4.117812e-19
467.9556    4.269798e-19
468.0060    4.096958e-19
468.0565    3.835087e-19
468.1069    3.847794e-19
468.1573    3.932623e-19
468.2078    4.122126e-19
468.2582    4.029433e-19
468.3087    4.112199e-19
468.3591    4.124115e-19
468.4095    4.025751e-19
468.4600    3.739021e-19
468.5104    3.817604e-19
468.5609    3.835992e-19
468.6113    3.832408e-19
468.6617    3.781850e-19
468.7122    3.990167e-19
468.7626    3.868122e-19
468.8131    4.113945e-19
468.8635    4.168780e-19
468.9140    4.169166e-19
468.9644    4.061074e-19
469.0148    4.193071e-19
469.0653    4.011037e-19
469.1157    3.924642e-19
469.1662    3.929434e-19
469.2166    3.944191e-19
469.2670    3.856457e-19
469.3175    4.218472e-19
469.3679    4.074246e-19
469.4184    3.927061e-19
469.4688    4.118539e-19
469.5192    3.717281e-19
469.5697    4.088106e-19
469.6201    3.953433e-19
469.6706    4.193379e-19
469.7210    4.171719e-19
469.7714    3.592109e-19
469.8219    4.061915e-19
469.8723    3.975832e-19
469.9228    4.139740e-19
469.9732    4.027878e-19
470.0236    4.036172e-19
470.0741    4.000376e-19
470.1245    4.272826e-19
470.1750    4.158377e-19
470.2254    3.874008e-19
470.2758    3.948656e-19
470.3263    3.948612e-19
470.3767    3.714504e-19
470.4272    3.872570e-19
470.4776    4.140660e-19
470.5280    4.124104e-19
470.5785    3.954256e-19
470.6289    3.814146e-19
470.6794    3.973814e-19
470.7298    4.498876e-19
470.7802    4.181755e-19
470.8307    3.992732e-19
470.8811    3.763716e-19
470.9316    4.036692e-19
470.9820    3.722777e-19
471.0324    3.592137e-19
471.0829    4.094379e-19
471.1333    4.113906e-19
471.1838    3.836733e-19
471.2342    4.025719e-19
471.2847    3.784609e-19
471.3351    3.904458e-19
471.3855    3.900181e-19
471.4360    3.886067e-19
471.4864    3.890990e-19
471.5369    3.966717e-19
471.5873    4.054108e-19
471.6377    3.608628e-19
471.6882    3.917843e-19
471.7386    3.883575e-19
471.7891    4.132639e-19
471.8395    3.908933e-19
471.8899    3.862076e-19
471.9404    4.106195e-19
471.9908    4.315748e-19
472.0413    4.161777e-19
472.0917    4.272219e-19
472.1421    3.881350e-19
472.1926    4.019238e-19
472.2430    3.821330e-19
472.2935    3.804246e-19
472.3439    3.893792e-19
472.3943    4.074139e-19
472.4448    3.942807e-19
472.4952    4.051044e-19
472.5457    3.626988e-19
472.5961    3.878812e-19
472.6465    4.000103e-19
472.6970    3.799320e-19
472.7474    3.861916e-19
472.7979    4.079352e-19
472.8483    3.800176e-19
472.8987    3.786604e-19
472.9492    3.934402e-19
472.9996    3.947082e-19
473.0501    4.156169e-19
473.1005    4.227001e-19
473.1509    3.997308e-19
473.2014    4.057129e-19
473.2518    4.099730e-19
473.3023    4.072109e-19
473.3527    3.824489e-19
473.4032    4.032898e-19
473.4536    4.024317e-19
473.5040    4.049577e-19
473.5545    3.770951e-19
473.6049    3.917276e-19
473.6554    4.003372e-19
473.7058    3.723488e-19
473.7562    3.753696e-19
473.8067    3.886116e-19
473.8571    3.889633e-19
473.9076    4.229565e-19
473.9580    4.343976e-19
474.0084    3.932368e-19
474.0589    4.182079e-19
474.1093    3.809209e-19
474.1598    3.811797e-19
474.2102    3.947734e-19
474.2606    3.983956e-19
474.3111    4.047723e-19
474.3615    4.003117e-19
474.4120    3.893680e-19
474.4624    3.702515e-19
474.5128    3.748733e-19
474.5633    3.797144e-19
474.6137    3.818296e-19
474.6642    4.045976e-19
474.7146    3.806883e-19
474.7650    4.103739e-19
474.8155    4.217664e-19
474.8659    3.755808e-19
474.9164    4.089635e-19
474.9668    4.014147e-19
475.0172    3.959997e-19
475.0677    4.059378e-19
475.1181    3.711772e-19
475.1686    3.933750e-19
475.2190    3.969547e-19
475.2694    3.832980e-19
475.3199    3.951293e-19
475.3703    3.964937e-19
475.4208    3.738858e-19
475.4712    3.752854e-19
475.5216    3.578977e-19
475.5721    3.751441e-19
475.6225    4.038198e-19
475.6730    3.994127e-19
475.7234    4.047510e-19
