# Cleaned spectrum data (original units)
# Format: Wavelength(nm) Flux(Wm^-2nm^-1)
# Created with Python spectrum processing script
# Object: DR4_3_SPLUS-n14s01_0028263
# Processing_date: 2025-08-12
# Original_file: n14s01_1D_aberturaOIII.fits
# Note: Original units
# Wavelength_units: nm
# 
# Wavelength    Flux
# ---------    ----
438.8894    1.052172e-18
438.9398    1.049423e-18
438.9903    1.041661e-18
439.0407    1.105476e-18
439.0911    1.086536e-18
439.1415    1.111889e-18
439.1920    1.113331e-18
439.2424    1.032580e-18
439.2928    1.001582e-18
439.3433    1.053344e-18
439.3937    1.061911e-18
439.4441    1.051133e-18
439.4946    9.998606e-19
439.5450    1.046608e-18
439.5954    1.044221e-18
439.6458    1.021016e-18
439.6963    9.789834e-19
439.7467    9.844020e-19
439.7971    9.739112e-19
439.8476    1.033233e-18
439.8980    1.054472e-18
439.9484    9.676229e-19
439.9988    9.556127e-19
440.0493    9.584000e-19
440.0997    9.394071e-19
440.1501    9.744013e-19
440.2006    9.638834e-19
440.2510    1.004186e-18
440.3014    9.346831e-19
440.3519    9.441365e-19
440.4023    1.017971e-18
440.4527    1.161958e-18
440.5031    1.540784e-18
440.5536    1.841512e-18
440.6040    2.115149e-18
440.6544    2.429011e-18
440.7049    2.677339e-18
440.7553    3.076616e-18
440.8057    3.409075e-18
440.8562    3.853848e-18
440.9066    4.280790e-18
440.9570    4.509348e-18
441.0074    4.638453e-18
441.0579    4.490824e-18
441.1083    4.188150e-18
441.1587    3.674699e-18
441.2092    3.141910e-18
441.2596    2.588991e-18
441.3100    2.239849e-18
441.3604    1.953300e-18
441.4109    1.650456e-18
441.4613    1.433903e-18
441.5117    1.285892e-18
441.5622    1.153784e-18
441.6126    1.046816e-18
441.6630    9.762192e-19
441.7135    9.927694e-19
441.7639    9.708015e-19
441.8143    9.002178e-19
441.8647    9.121986e-19
441.9152    9.394143e-19
441.9656    9.525818e-19
442.0160    9.808319e-19
442.0665    9.775298e-19
442.1169    1.051138e-18
442.1673    1.013932e-18
442.2178    1.016507e-18
442.2682    9.958052e-19
442.3186    1.007523e-18
442.3690    9.693180e-19
442.4195    1.102527e-18
442.4699    1.087831e-18
442.5203    1.036348e-18
442.5708    9.537191e-19
442.6212    9.911821e-19
442.6716    1.051948e-18
442.7220    1.084847e-18
442.7725    1.106981e-18
442.8229    1.096781e-18
442.8733    1.276379e-18
442.9238    1.354091e-18
442.9742    1.324564e-18
443.0246    1.419551e-18
443.0751    1.521993e-18
443.1255    1.601763e-18
443.1759    1.648177e-18
443.2263    1.764294e-18
443.2768    1.826204e-18
443.3272    1.908390e-18
443.3776    1.885283e-18
443.4281    1.782073e-18
443.4785    1.669312e-18
443.5289    1.487536e-18
443.5794    1.358711e-18
443.6298    1.251066e-18
443.6802    1.219787e-18
443.7306    1.158990e-18
443.7811    1.093862e-18
443.8315    1.109344e-18
443.8819    1.159271e-18
443.9324    1.140702e-18
443.9828    1.113888e-18
444.0332    1.078898e-18
444.0836    1.038005e-18
444.1341    1.118612e-18
444.1845    1.056328e-18
444.2349    1.083662e-18
444.2854    1.106924e-18
444.3358    1.120851e-18
444.3862    1.104377e-18
444.4367    1.051903e-18
444.4871    1.053677e-18
444.5375    1.078848e-18
444.5879    1.062004e-18
444.6384    1.093440e-18
444.6888    1.076409e-18
444.7392    1.066004e-18
444.7897    1.082451e-18
444.8401    1.048867e-18
444.8905    1.082079e-18
444.9410    1.061239e-18
444.9914    1.044727e-18
445.0418    1.050363e-18
445.0922    1.036130e-18
445.1427    1.057376e-18
445.1931    1.049821e-18
445.2435    1.061884e-18
445.2940    1.052379e-18
445.3444    1.017354e-18
445.3948    1.035139e-18
445.4452    1.022667e-18
445.4957    9.613132e-19
445.5461    1.034670e-18
445.5965    1.107922e-18
445.6470    1.129932e-18
445.6974    1.107786e-18
445.7478    1.065637e-18
445.7983    1.048229e-18
445.8487    1.031893e-18
445.8991    1.029372e-18
445.9495    1.038749e-18
446.0000    1.056240e-18
446.0504    1.077836e-18
446.1008    1.074208e-18
446.1513    1.008844e-18
446.2017    1.045825e-18
446.2521    1.037947e-18
446.3026    1.044108e-18
446.3530    1.066062e-18
446.4034    1.059544e-18
446.4538    1.050359e-18
446.5043    1.019593e-18
446.5547    1.039968e-18
446.6051    1.028793e-18
446.6556    9.677043e-19
446.7060    1.012332e-18
446.7564    1.056871e-18
446.8068    1.033388e-18
446.8573    1.054109e-18
446.9077    1.104239e-18
446.9581    1.089454e-18
447.0086    1.086638e-18
447.0590    1.070643e-18
447.1094    1.033297e-18
447.1599    1.030986e-18
447.2103    1.014732e-18
447.2607    1.026292e-18
447.3111    1.078344e-18
447.3616    1.030977e-18
447.4120    1.047967e-18
447.4624    1.082602e-18
447.5129    1.029555e-18
447.5633    1.036494e-18
447.6137    1.082408e-18
447.6642    1.060861e-18
447.7146    1.032402e-18
447.7650    1.027654e-18
447.8154    1.016176e-18
447.8659    9.994927e-19
447.9163    1.038959e-18
447.9667    1.071533e-18
448.0172    1.036022e-18
448.0676    1.045360e-18
448.1180    1.045490e-18
448.1684    1.056766e-18
448.2189    1.051517e-18
448.2693    1.034761e-18
448.3197    1.091954e-18
448.3702    1.051095e-18
448.4206    1.094917e-18
448.4710    1.097794e-18
448.5215    1.016322e-18
448.5719    1.084961e-18
448.6223    1.071061e-18
448.6727    1.049207e-18
448.7232    1.047483e-18
448.7736    1.095938e-18
448.8240    1.036157e-18
448.8745    1.089867e-18
448.9249    1.017186e-18
448.9753    1.011428e-18
449.0258    1.053647e-18
449.0762    1.004447e-18
449.1266    1.021753e-18
449.1770    9.876403e-19
449.2275    1.036090e-18
449.2779    1.076459e-18
449.3283    1.065765e-18
449.3788    1.021254e-18
449.4292    1.011121e-18
449.4796    9.806780e-19
449.5300    1.043755e-18
449.5805    1.015138e-18
449.6309    1.006906e-18
449.6813    1.009879e-18
449.7318    1.031207e-18
449.7822    1.058378e-18
449.8326    1.116362e-18
449.8831    1.126742e-18
449.9335    1.102574e-18
449.9839    1.061940e-18
450.0343    1.097410e-18
450.0848    1.019883e-18
450.1352    1.036243e-18
450.1856    9.494834e-19
450.2361    1.001462e-18
450.2865    1.016504e-18
450.3369    1.017783e-18
450.3874    9.918767e-19
450.4378    1.011708e-18
450.4882    1.057661e-18
450.5386    1.023662e-18
450.5891    1.036368e-18
450.6395    1.059979e-18
450.6899    1.013974e-18
450.7404    1.047946e-18
450.7908    9.870243e-19
450.8412    9.633398e-19
450.8916    1.037488e-18
450.9421    1.062122e-18
450.9925    1.041087e-18
451.0429    1.070813e-18
451.0934    1.001272e-18
451.1438    9.899404e-19
451.1942    9.815208e-19
451.2447    1.001261e-18
451.2951    1.013618e-18
451.3455    1.036209e-18
451.3959    1.048020e-18
451.4464    1.128098e-18
451.4968    1.188111e-18
451.5472    1.078424e-18
451.5977    1.063585e-18
451.6481    1.079062e-18
451.6985    1.033345e-18
451.7490    1.043502e-18
451.7994    1.002496e-18
451.8498    1.005287e-18
451.9002    1.040710e-18
451.9507    1.066890e-18
452.0011    1.059607e-18
452.0515    1.019428e-18
452.1020    1.029920e-18
452.1524    1.051087e-18
452.2028    1.065589e-18
452.2532    1.021178e-18
452.3037    1.007783e-18
452.3541    1.060947e-18
452.4045    1.052861e-18
452.4550    1.021164e-18
452.5054    1.098297e-18
452.5558    9.970479e-19
452.6063    1.075037e-18
452.6567    9.741720e-19
452.7071    1.007664e-18
452.7575    1.000140e-18
452.8080    1.001696e-18
452.8584    1.053979e-18
452.9088    1.038317e-18
452.9593    1.050559e-18
453.0097    1.017705e-18
453.0601    1.032590e-18
453.1106    1.011614e-18
453.1610    1.054848e-18
453.2114    1.016783e-18
453.2618    9.053629e-19
453.3123    1.094321e-18
453.3627    1.045646e-18
453.4131    1.012590e-18
453.4636    9.189302e-19
453.5140    9.909309e-19
453.5644    1.052292e-18
453.6148    9.724864e-19
453.6653    9.958029e-19
453.7157    1.024461e-18
453.7661    9.688912e-19
453.8166    1.051671e-18
453.8670    1.069993e-18
453.9174    1.268605e-18
453.9679    1.081494e-18
454.0183    1.156836e-18
454.0687    1.095564e-18
454.1191    1.144610e-18
454.1696    1.216455e-18
454.2200    1.208814e-18
454.2704    1.197456e-18
454.3209    1.245587e-18
454.3713    1.342014e-18
454.4217    1.218653e-18
454.4722    1.215463e-18
454.5226    1.160933e-18
454.5730    1.211015e-18
454.6234    1.186871e-18
454.6739    1.121846e-18
454.7243    1.133625e-18
454.7747    1.075745e-18
454.8252    1.028152e-18
454.8756    1.131997e-18
454.9260    1.006379e-18
454.9764    1.049370e-18
455.0269    1.066120e-18
455.0773    9.902380e-19
455.1277    1.036142e-18
455.1782    1.050940e-18
455.2286    9.630137e-19
455.2790    1.012446e-18
455.3295    1.033238e-18
455.3799    9.788972e-19
455.4303    9.978183e-19
455.4807    1.009361e-18
455.5312    1.047607e-18
455.5816    1.022582e-18
455.6320    9.954032e-19
455.6825    9.947985e-19
455.7329    1.008261e-18
455.7833    1.066879e-18
455.8338    1.081721e-18
455.8842    1.039978e-18
455.9346    1.023482e-18
455.9850    1.016556e-18
456.0355    1.033701e-18
456.0859    1.021479e-18
456.1363    1.047883e-18
456.1868    1.073668e-18
456.2372    1.035271e-18
456.2876    9.831687e-19
456.3380    9.861938e-19
456.3885    1.027386e-18
456.4389    1.052063e-18
456.4893    1.011374e-18
456.5398    1.018899e-18
456.5902    1.024414e-18
456.6406    1.089436e-18
456.6911    1.101032e-18
456.7415    9.890458e-19
456.7919    1.028717e-18
456.8423    1.041453e-18
456.8928    1.082915e-18
456.9432    1.016032e-18
456.9936    9.632544e-19
457.0441    1.047713e-18
457.0945    1.067935e-18
457.1449    1.066857e-18
457.1954    1.057116e-18
457.2458    1.024369e-18
457.2962    1.031020e-18
457.3466    1.011594e-18
457.3971    9.762474e-19
457.4475    1.026774e-18
457.4979    9.913715e-19
457.5484    9.577452e-19
457.5988    1.004123e-18
457.6492    1.006796e-18
457.6996    1.024170e-18
457.7501    1.029349e-18
457.8005    1.056906e-18
457.8509    1.035603e-18
457.9014    1.061483e-18
457.9518    1.001996e-18
458.0022    1.428087e-18
458.0527    1.040255e-18
458.1031    1.132580e-18
458.1535    1.079330e-18
458.2039    1.095090e-18
458.2544    1.072163e-18
458.3048    1.032674e-18
458.3552    1.048281e-18
458.4057    1.065876e-18
458.4561    1.045256e-18
458.5065    1.044383e-18
458.5570    1.084926e-18
458.6074    1.188176e-18
458.6578    1.022313e-18
458.7082    1.009487e-18
458.7587    9.957691e-19
458.8091    9.958304e-19
458.8595    1.044796e-18
458.9100    1.050549e-18
458.9604    1.088125e-18
459.0108    1.045237e-18
459.0612    1.052308e-18
459.1117    1.019475e-18
459.1621    1.044452e-18
459.2125    1.069455e-18
459.2630    1.035959e-18
459.3134    1.048319e-18
459.3638    1.008074e-18
459.4143    9.767751e-19
459.4647    9.923323e-19
459.5151    1.032931e-18
459.5655    1.038716e-18
459.6160    1.029497e-18
459.6664    1.004303e-18
459.7168    9.875704e-19
459.7673    1.044218e-18
459.8177    1.038368e-18
459.8681    9.745244e-19
459.9185    9.766363e-19
459.9690    1.030180e-18
460.0194    9.716601e-19
460.0698    1.004161e-18
460.1203    1.004567e-18
460.1707    1.005788e-18
460.2211    9.854000e-19
460.2716    9.541871e-19
460.3220    9.987131e-19
460.3724    1.042864e-18
460.4228    1.021281e-18
460.4733    9.758105e-19
460.5237    1.022015e-18
460.5741    1.032231e-18
460.6246    1.015832e-18
460.6750    1.026890e-18
460.7254    1.010101e-18
460.7759    9.877602e-19
460.8263    1.043269e-18
460.8767    1.062158e-18
460.9271    1.010326e-18
460.9776    1.028285e-18
461.0280    9.973935e-19
461.0784    9.817415e-19
461.1289    1.039227e-18
461.1793    1.010951e-18
461.2297    1.021995e-18
461.2801    1.052488e-18
461.3306    1.024651e-18
461.3810    9.970352e-19
461.4314    1.047147e-18
461.4819    1.025249e-18
461.5323    1.003339e-18
461.5827    1.030334e-18
461.6332    1.036404e-18
461.6836    9.818995e-19
461.7340    9.832539e-19
461.7844    1.036412e-18
461.8349    1.066951e-18
461.8853    1.049875e-18
461.9357    9.831533e-19
461.9862    1.030253e-18
462.0366    1.010729e-18
462.0870    1.027247e-18
462.1375    9.997923e-19
462.1879    9.885238e-19
462.2383    1.012285e-18
462.2887    9.651699e-19
462.3392    9.767335e-19
462.3896    1.019498e-18
462.4400    1.007613e-18
462.4905    1.010511e-18
462.5409    1.030848e-18
462.5913    9.757669e-19
462.6417    1.005301e-18
462.6922    8.818038e-19
462.7426    9.801564e-19
462.7930    9.883041e-19
462.8435    9.839828e-19
462.8939    9.951287e-19
462.9443    9.818816e-19
462.9948    9.733905e-19
463.0452    1.021711e-18
463.0956    9.957833e-19
463.1460    9.908634e-19
463.1965    1.037160e-18
463.2469    1.045738e-18
463.2973    1.152645e-18
463.3478    1.014652e-18
463.3982    1.022697e-18
463.4486    1.044179e-18
463.4991    1.030868e-18
463.5495    1.043975e-18
463.5999    9.986144e-19
463.6503    9.975557e-19
463.7008    1.066005e-18
463.7512    9.913662e-19
463.8016    1.025002e-18
463.8521    9.646804e-19
463.9025    9.858447e-19
463.9529    9.913250e-19
464.0033    1.021092e-18
464.0538    1.024173e-18
464.1042    9.810560e-19
464.1546    9.821116e-19
464.2051    9.870390e-19
464.2555    1.001485e-18
464.3059    1.026522e-18
464.3564    1.064742e-18
464.4068    1.005312e-18
464.4572    1.004819e-18
464.5076    1.007066e-18
464.5581    1.082381e-18
464.6085    1.065271e-18
464.6589    1.033631e-18
464.7094    1.015816e-18
464.7598    1.028025e-18
464.8102    1.017596e-18
464.8607    1.036410e-18
464.9111    9.983456e-19
464.9615    9.861323e-19
465.0119    1.016039e-18
465.0624    1.021782e-18
465.1128    1.024715e-18
465.1632    1.036917e-18
465.2137    1.004529e-18
465.2641    9.930231e-19
465.3145    1.012159e-18
465.3649    1.004731e-18
465.4154    1.032352e-18
465.4658    1.026372e-18
465.5162    1.019422e-18
465.5667    1.057854e-18
465.6171    1.035650e-18
465.6675    9.938942e-19
465.7180    1.021303e-18
465.7684    1.011707e-18
465.8188    9.997638e-19
465.8692    9.855210e-19
465.9197    1.006804e-18
465.9701    1.036651e-18
466.0205    9.820232e-19
466.0710    9.284964e-19
466.1214    9.305292e-19
466.1718    9.967977e-19
466.2223    9.762126e-19
466.2727    9.831319e-19
466.3231    1.031186e-18
466.3735    9.959231e-19
466.4240    1.017094e-18
466.4744    9.649621e-19
466.5248    9.932769e-19
466.5753    9.568121e-19
466.6257    1.020603e-18
466.6761    9.972762e-19
466.7265    1.033124e-18
466.7770    9.971439e-19
466.8274    1.020674e-18
466.8778    1.064040e-18
466.9283    9.910890e-19
466.9787    9.365624e-19
467.0291    9.835316e-19
467.0796    1.026017e-18
467.1300    9.484319e-19
467.1804    1.032671e-18
467.2308    1.025901e-18
467.2813    1.024134e-18
467.3317    1.005916e-18
467.3821    9.958970e-19
467.4326    9.845050e-19
467.4830    1.007213e-18
467.5334    9.819619e-19
467.5839    1.002741e-18
467.6343    9.789402e-19
467.6847    9.963091e-19
467.7351    1.031816e-18
467.7856    9.919234e-19
467.8360    1.004887e-18
467.8864    9.788355e-19
467.9369    9.777145e-19
467.9873    9.899171e-19
468.0377    9.676871e-19
468.0881    9.617668e-19
468.1386    1.016264e-18
468.1890    9.775679e-19
468.2394    9.865186e-19
468.2899    1.018248e-18
468.3403    1.019187e-18
468.3907    1.032355e-18
468.4412    1.026710e-18
468.4916    1.002532e-18
468.5420    9.768790e-19
468.5924    9.960388e-19
468.6429    1.012605e-18
468.6933    1.001866e-18
468.7437    1.009450e-18
468.7942    1.021551e-18
468.8446    1.052947e-18
468.8950    9.695330e-19
468.9455    9.774623e-19
468.9959    9.639042e-19
469.0463    1.018723e-18
469.0967    1.035620e-18
469.1472    1.003913e-18
469.1976    9.929007e-19
469.2480    9.322718e-19
469.2985    9.911111e-19
469.3489    9.981201e-19
469.3993    1.028115e-18
469.4497    9.531572e-19
469.5002    9.939313e-19
469.5506    1.012456e-18
469.6010    1.032241e-18
469.6515    9.237490e-19
469.7019    9.425979e-19
469.7523    1.016632e-18
469.8028    1.004729e-18
469.8532    1.009985e-18
469.9036    1.001968e-18
469.9540    1.039259e-18
470.0045    1.013693e-18
470.0549    9.996730e-19
470.1053    9.802792e-19
470.1558    1.005257e-18
470.2062    1.015020e-18
470.2566    9.660910e-19
470.3071    9.633216e-19
470.3575    9.750947e-19
470.4079    9.612011e-19
470.4583    9.535049e-19
470.5088    9.813068e-19
470.5592    1.018697e-18
470.6096    1.047926e-18
470.6601    9.709288e-19
470.7105    9.714584e-19
470.7609    1.027904e-18
470.8113    9.915563e-19
470.8618    9.921563e-19
470.9122    9.957335e-19
470.9626    9.978055e-19
471.0131    9.674701e-19
471.0635    9.737632e-19
471.1139    9.564203e-19
471.1644    9.696422e-19
471.2148    1.015754e-18
471.2652    1.048561e-18
471.3156    9.897944e-19
471.3661    9.739233e-19
471.4165    9.682412e-19
471.4669    9.910856e-19
471.5174    9.802460e-19
471.5678    1.012682e-18
471.6182    1.031784e-18
471.6687    9.673539e-19
471.7191    1.038315e-18
471.7695    9.668753e-19
471.8199    1.031621e-18
471.8704    1.023130e-18
471.9208    9.413366e-19
471.9712    9.957413e-19
472.0217    9.643050e-19
472.0721    9.715073e-19
472.1225    1.032187e-18
472.1729    9.889206e-19
472.2234    9.650925e-19
472.2738    9.616939e-19
472.3242    9.372232e-19
472.3747    1.029416e-18
472.4251    9.843382e-19
472.4755    1.006884e-18
472.5260    9.627676e-19
472.5764    9.269359e-19
472.6268    9.635650e-19
472.6772    9.775616e-19
472.7277    9.852894e-19
472.7781    1.000020e-18
472.8285    1.009025e-18
472.8790    9.770062e-19
472.9294    9.725038e-19
472.9798    9.771604e-19
473.0303    9.905266e-19
473.0807    1.030649e-18
473.1311    1.038011e-18
473.1815    1.057312e-18
473.2320    1.043694e-18
473.2824    1.006673e-18
473.3328    9.860542e-19
473.3833    1.001640e-18
473.4337    1.005643e-18
473.4841    9.705968e-19
473.5345    9.975587e-19
473.5850    9.984508e-19
473.6354    9.826681e-19
473.6858    1.057343e-18
473.7363    1.039840e-18
473.7867    1.049460e-18
473.8371    1.033938e-18
473.8876    9.850620e-19
473.9380    9.538588e-19
473.9884    9.878133e-19
474.0388    9.722955e-19
474.0893    9.732341e-19
474.1397    9.680822e-19
474.1901    9.774825e-19
474.2406    9.881143e-19
474.2910    1.023512e-18
474.3414    9.914290e-19
474.3919    9.662030e-19
474.4423    9.083841e-19
474.4927    8.974816e-19
474.5431    1.004228e-18
474.5936    9.631772e-19
474.6440    9.585695e-19
474.6944    8.973472e-19
474.7449    9.388674e-19
474.7953    9.829199e-19
474.8457    1.003788e-18
474.8961    9.879630e-19
474.9466    9.329229e-19
474.9970    9.521067e-19
475.0474    9.836975e-19
475.0979    9.516662e-19
475.1483    9.454115e-19
475.1987    9.517630e-19
475.2492    9.218110e-19
475.2996    9.714520e-19
475.3500    9.771163e-19
475.4004    9.665356e-19
475.4509    1.011826e-18
475.5013    9.924194e-19
475.5517    1.022902e-18
475.6022    1.003585e-18
