# lambda flux
# nm Wm^-2nm^-1
707.4468311381024 2.2965017281186174e-19
707.4972715865733 1.861197402920563e-19
707.5477120350441 1.9386899953430258e-19
707.5981524835149 1.954386472308148e-19
707.6485929319858 1.818225380555914e-19
707.6990333804566 1.9279288938753365e-19
707.7494738289274 2.030435966826163e-19
707.7999142773982 1.8722850836219915e-19
707.8503547258691 2.0825028400372987e-19
707.9007951743399 1.966565299654319e-19
707.9512356228107 2.0099417387109134e-19
708.0016760712815 1.8945745178629854e-19
708.0521165197524 1.9265355509217262e-19
708.1025569682232 2.0510775659928109e-19
708.152997416694 1.915829899962746e-19
708.2034378651649 1.8039448333777537e-19
708.2538783136357 1.9333280871516438e-19
708.3043187621065 1.891170218393985e-19
708.3547592105774 1.8782024065974582e-19
708.4051996590482 1.8821828309015944e-19
708.455640107519 1.9255601112006169e-19
708.5060805559899 1.9896517110519578e-19
708.5565210044607 1.9046484300787002e-19
708.6069614529315 2.0063182508221963e-19
708.6574019014024 1.8839921184689919e-19
708.7078423498732 1.9266810523755261e-19
708.758282798344 1.899803034440177e-19
708.8087232468149 1.9473057778104818e-19
708.8591636952857 1.8259928122714606e-19
708.9096041437565 1.9535516379092797e-19
708.9600445922274 1.8915166307728848e-19
709.0104850406982 2.031014448097067e-19
709.060925489169 2.027405484473456e-19
709.1113659376398 1.977918924112785e-19
709.1618063861106 1.9956766378497358e-19
709.2122468345815 2.0238700528689166e-19
709.2626872830523 2.0683846413602727e-19
709.3131277315231 1.9839873247629118e-19
709.363568179994 2.0300528761783853e-19
709.4140086284648 1.9982841253851028e-19
709.4644490769356 1.8926288010675494e-19
709.5148895254065 2.0511491197393596e-19
709.5653299738773 2.0831322661306297e-19
709.6157704223481 2.0069860056323692e-19
709.666210870819 1.9703440141591565e-19
709.7166513192898 1.8875622009244133e-19
709.7670917677606 1.9029291373460146e-19
709.8175322162315 1.9746419460275285e-19
709.8679726647023 2.160755344011602e-19
709.9184131131731 2.0745003650034713e-19
709.968853561644 2.0530141305516885e-19
710.0192940101148 2.061550926560881e-19
710.0697344585856 2.0943817323577612e-19
710.1201749070565 1.8725088035125905e-19
710.1706153555273 1.8645837781370804e-19
710.2210558039981 1.906541661307238e-19
710.2714962524689 1.791228544535366e-19
710.3219367009397 2.030002900627368e-19
710.3723771494106 2.1838442492601128e-19
710.4228175978814 2.148589659188854e-19
710.4732580463522 2.0096484109991125e-19
710.5236984948231 1.8728357098446842e-19
710.5741389432939 1.8892553262582505e-19
710.6245793917647 1.9524483339455715e-19
710.6750198402356 1.966664878550301e-19
710.7254602887064 1.9084964877548332e-19
710.7759007371772 1.9084382747804636e-19
710.8263411856481 1.9125347140660235e-19
710.8767816341189 1.9258841229332532e-19
710.9272220825897 1.9674221463005562e-19
710.9776625310606 1.9259783666617788e-19
711.0281029795314 1.8772248807334285e-19
711.0785434280021 1.8838402461964686e-19
711.1289838764731 2.0609726842600216e-19
711.1794243249439 2.029854945069473e-19
711.2298647734146 1.881561357271465e-19
711.2803052218856 1.9055651833249525e-19
711.3307456703564 1.9498609853883759e-19
711.3811861188271 1.9957051644292663e-19
711.4316265672979 1.9618769732907498e-19
711.4820670157688 1.9190265271795254e-19
711.5325074642396 2.057304916343842e-19
711.5829479127104 2.0644694838054971e-19
711.6333883611812 2.209613464986463e-19
711.6838288096521 2.29630042387098e-19
711.7342692581229 2.377720933274655e-19
711.7847097065937 2.320560603143619e-19
711.8351501550646 2.378462462521836e-19
711.8855906035354 2.2991540065539944e-19
711.9360310520062 2.250640744852767e-19
711.9864715004771 2.0433043502652096e-19
712.0369119489479 2.1167799194669315e-19
712.0873523974187 2.228470913002174e-19
712.1377928458896 2.146223909807201e-19
712.1882332943604 1.9632665118550883e-19
712.2386737428312 1.9600543033097042e-19
712.2891141913021 2.025542296370676e-19
712.3395546397729 1.92135155841678e-19
712.3899950882437 1.969164189859548e-19
712.4404355367146 1.9886786009912084e-19
712.4908759851854 1.9531945509023336e-19
712.5413164336562 1.8541669490818054e-19
712.591756882127 1.8699460535486394e-19
712.6421973305979 1.7684841694149555e-19
712.6926377790687 1.902746844577619e-19
712.7430782275395 1.9404136256335408e-19
712.7935186760103 1.9538726144889153e-19
712.8439591244812 1.9049871133204221e-19
712.894399572952 1.8628940977996255e-19
712.9448400214228 1.8466339769425704e-19
712.9952804698937 1.9255681872833782e-19
713.0457209183645 1.8057497701940177e-19
713.0961613668353 2.1475307917334616e-19
713.1466018153062 2.0416219659807886e-19
713.197042263777 1.6486318868328344e-19
713.2474827122478 1.8443703125604172e-19
713.2979231607187 1.9939079987652926e-19
713.3483636091895 2.0189257741372306e-19
713.3988040576603 2.0063848762695874e-19
713.4492445061312 1.9702312536842683e-19
713.499684954602 1.900281002228383e-19
713.5501254030728 1.882404287579759e-19
713.6005658515437 1.8793902885051478e-19
713.6510063000145 1.8213780133258288e-19
713.7014467484853 1.835698737092886e-19
713.7518871969561 1.7520882651429237e-19
713.802327645427 1.7351668417804856e-19
713.8527680938978 1.885457146607769e-19
713.9032085423686 1.9671211687152948e-19
713.9536489908394 1.9417706547189325e-19
714.0040894393103 1.8628143710493436e-19
714.0545298877811 1.9142036529096883e-19
714.1049703362519 1.8621997100256003e-19
714.1554107847228 1.7724931362591994e-19
714.2058512331936 1.7660613140332365e-19
714.2562916816644 1.7513596333600688e-19
714.3067321301353 1.8251973355210008e-19
714.3571725786061 1.8990841212176324e-19
714.4076130270769 2.0180749819052527e-19
714.4580534755478 2.0107272100757028e-19
714.5084939240186 1.9680259425362779e-19
714.5589343724894 1.8413012556287062e-19
714.6093748209603 1.7340879681751207e-19
714.6598152694311 1.9491231481552754e-19
714.7102557179019 1.9532287157434127e-19
714.7606961663728 1.796559725234079e-19
714.8111366148436 1.9791546765953895e-19
714.8615770633144 1.955900922580176e-19
714.9120175117852 1.9691275091212016e-19
714.9624579602561 1.937928253868473e-19
715.0128984087269 1.839425824177786e-19
715.0633388571977 1.7343326653934363e-19
715.1137793056685 1.7983939962781213e-19
715.1642197541394 1.8994818171348201e-19
715.2146602026102 1.920663489663491e-19
715.265100651081 1.9393466632267434e-19
715.3155410995519 1.903711888532693e-19
715.3659815480227 1.9549732286277248e-19
715.4164219964935 1.8792202909620166e-19
715.4668624449644 1.865488472409307e-19
715.5173028934352 1.8625444855146685e-19
715.567743341906 1.9799035517725355e-19
715.6181837903769 1.912400301283551e-19
715.6686242388477 1.7703327613258394e-19
715.7190646873185 1.8997975001460913e-19
715.7695051357894 1.932549945264069e-19
715.8199455842602 1.867688408491192e-19
715.870386032731 1.9190886629227204e-19
715.9208264812019 1.866894671471846e-19
715.9712669296727 1.8535752268684132e-19
716.0217073781434 1.884259895322205e-19
716.0721478266144 1.8814694060364322e-19
716.1225882750851 1.917169648225934e-19
716.173028723556 1.802808823319868e-19
716.2234691720267 1.842416593306205e-19
716.2739096204975 1.9563545206644724e-19
716.3243500689684 2.0393909776389753e-19
716.3747905174392 1.9353699908588986e-19
716.42523096591 1.8287578632425327e-19
716.4756714143809 1.887721252167698e-19
716.5261118628517 1.8785149154960442e-19
716.5765523113225 1.8167376508209377e-19
716.6269927597934 1.8033817054120156e-19
716.6774332082642 1.8604300939842774e-19
716.727873656735 1.83576611863087e-19
716.7783141052059 1.7566727551958946e-19
716.8287545536767 1.7367741738256513e-19
716.8791950021475 1.8297976525353556e-19
716.9296354506184 1.8194375986831074e-19
716.9800758990892 1.7447994584101846e-19
717.03051634756 1.7531837528964846e-19
717.0809567960309 1.805438074856548e-19
717.1313972445017 1.7940887800781742e-19
717.1818376929725 1.691985173537657e-19
717.2322781414434 1.6524500930511578e-19
717.2827185899142 1.6697847385664918e-19
717.333159038385 1.6377024677783933e-19
717.3835994868558 1.626386010752741e-19
717.4340399353266 1.7824853709329215e-19
717.4844803837975 1.8244624328595935e-19
717.5349208322683 1.7524488458998762e-19
717.5853612807391 1.627201639384787e-19
717.63580172921 1.58667894047337e-19
717.6862421776808 1.5969461302664839e-19
717.7366826261516 1.6746115022989945e-19
717.7871230746225 1.793852313082383e-19
717.8375635230933 1.829818571422013e-19
717.8880039715641 1.8570430372576476e-19
717.938444420035 1.634862833631672e-19
717.9888848685058 1.5508934480576894e-19
718.0393253169766 1.5901255204948262e-19
718.0897657654475 1.6416267396465641e-19
718.1402062139183 1.6982300639558983e-19
718.1906466623891 1.7364601710806248e-19
718.24108711086 1.7903344009975344e-19
718.2915275593308 1.7154891729139633e-19
718.3419680078016 1.5260109249862796e-19
718.3924084562725 1.6270676945957123e-19
718.4428489047433 1.7400774699583222e-19
718.4932893532141 1.843914687901742e-19
718.5437298016849 1.8343334836914577e-19
718.5941702501557 1.8302471548946368e-19
718.6446106986266 1.9098770653640283e-19
718.6950511470974 2.0156888289310827e-19
718.7454915955682 2.0538211635880878e-19
718.7959320440391 2.0590229743915845e-19
718.8463724925099 2.184108072941682e-19
718.8968129409807 2.208542267303167e-19
718.9472533894516 2.222340660326793e-19
718.9976938379224 2.1864226645650656e-19
719.0481342863932 2.1555464893292373e-19
719.0985747348641 2.147546513725245e-19
719.1490151833349 1.9856758644552158e-19
719.1994556318057 1.8796260980903818e-19
719.2498960802766 1.7771935897270943e-19
719.3003365287474 1.8021658632008398e-19
719.3507769772182 1.8049463676992166e-19
719.4012174256891 1.7516695424702225e-19
719.4516578741599 1.710694822246209e-19
719.5020983226307 1.7154127809320542e-19
719.5525387711016 1.6306277418479795e-19
719.6029792195724 1.670428923046897e-19
719.6534196680432 1.774164358437597e-19
719.703860116514 1.7169044817812224e-19
719.7543005649849 1.7904639800821567e-19
719.8047410134557 1.6732674410356969e-19
719.8551814619265 1.6105939268040103e-19
719.9056219103973 1.6833935895907152e-19
719.9560623588682 1.7343824156901006e-19
720.006502807339 1.7540780026965885e-19
720.0569432558098 1.8541750407542255e-19
720.1073837042807 1.6724593219343676e-19
720.1578241527515 1.5962412901105738e-19
720.2082646012223 1.498070679425903e-19
720.2587050496932 1.6818325214377683e-19
720.309145498164 1.664475708559469e-19
720.3595859466348 1.5207741249658735e-19
720.4100263951057 1.6474003612582326e-19
720.4604668435765 1.7252505110016867e-19
720.5109072920472 1.7306159083789336e-19
720.5613477405182 1.793154091442184e-19
720.611788188989 1.7722272604398364e-19
720.6622286374597 1.7267676814504046e-19
720.7126690859307 1.6554394378773403e-19
720.7631095344015 1.672039319853863e-19
720.8135499828722 1.6968461408786043e-19
720.863990431343 1.5830848051523682e-19
720.914430879814 1.8877770878472772e-19
720.9648713282847 1.8214181238842787e-19
721.0153117767555 1.7040772306897502e-19
721.0657522252263 1.863611789699306e-19
721.1161926736972 1.8133199997676067e-19
721.166633122168 1.913240568703373e-19
721.2170735706388 1.911533415924243e-19
721.2675140191097 1.823931254900681e-19
721.3179544675805 1.8674962474605625e-19
721.3683949160513 1.7924846462454932e-19
721.4188353645222 1.7879074936356743e-19
721.469275812993 1.868056541043972e-19
721.5197162614638 1.928592531085502e-19
721.5701567099347 1.8570995817357414e-19
721.6205971584055 1.8365904974819413e-19
721.6710376068763 1.7752750158864345e-19
721.7214780553472 1.764605780263764e-19
721.771918503818 1.8018657288715247e-19
721.8223589522888 1.6579630447480572e-19
721.8727994007597 1.8639690861762538e-19
721.9232398492305 2.0536349166893597e-19
721.9736802977013 1.8969281815541324e-19
722.0241207461721 1.949485526389489e-19
722.074561194643 1.7287472924397586e-19
722.1250016431138 1.8465088403753917e-19
722.1754420915846 1.8623169929997907e-19
722.2258825400554 1.865115307841076e-19
722.2763229885263 1.9020313387040408e-19
722.3267634369971 1.8107981906907375e-19
722.3772038854679 1.8270846107437632e-19
722.4276443339388 1.9268727211165004e-19
722.4780847824096 1.762125844655083e-19
722.5285252308804 1.8271034735761717e-19
722.5789656793513 1.873906630294211e-19
722.6294061278221 1.7414365157154499e-19
722.6798465762929 1.6724190683426224e-19
722.7302870247638 1.6714995200489415e-19
722.7807274732346 1.68514268581836e-19
722.8311679217054 1.773046136551659e-19
722.8816083701763 1.7514681550101426e-19
722.9320488186471 1.6725485208396084e-19
722.9824892671179 1.8448902422432023e-19
723.0329297155888 1.787732379363219e-19
723.0833701640596 1.7272929493191407e-19
723.1338106125304 1.615225710214728e-19
723.1842510610012 1.6190493068649832e-19
723.2346915094721 1.740537922707741e-19
723.2851319579429 1.84127269686134e-19
723.3355724064137 1.856811950794472e-19
723.3860128548845 1.780864148639633e-19
723.4364533033554 1.570564854473994e-19
723.4868937518262 1.5896238642096692e-19
723.537334200297 1.6437516093378987e-19
723.5877746487679 1.6843363684792154e-19
723.6382150972387 1.500855332221598e-19
723.6886555457095 1.6900909937875925e-19
723.7390959941804 1.6787791760639757e-19
723.7895364426512 1.8022423869061402e-19
723.839976891122 1.8069715052025983e-19
723.8904173395929 1.5072583263971252e-19
723.9408577880637 1.8061541188554938e-19
723.9912982365345 1.5538490686755785e-19
724.0417386850054 1.5004764214111292e-19
724.0921791334762 1.8613111509146297e-19
724.142619581947 1.610396354365003e-19
724.1930600304179 1.6944503028449878e-19
724.2435004788887 1.606087210767406e-19
724.2939409273595 1.589624488040185e-19
724.3443813758304 1.5831394234129975e-19
724.3948218243012 1.7033292512609438e-19
724.445262272772 1.7614977499712546e-19
724.4957027212428 1.6576407906437936e-19
724.5461431697136 1.746000272775839e-19
724.5965836181845 1.708234435955271e-19
724.6470240666553 1.8732019876714686e-19
724.6974645151261 1.8316406210052189e-19
724.747904963597 1.9347447499072926e-19
724.7983454120678 1.7387900973689558e-19
724.8487858605386 1.543227106306712e-19
724.8992263090095 1.7810358824110732e-19
724.9496667574803 1.8803071216763544e-19
725.000107205951 1.8351178018015435e-19
725.050547654422 1.74253136349983e-19
725.1009881028928 1.7026700698419818e-19
725.1514285513636 1.778144169739821e-19
725.2018689998345 1.7352421412614925e-19
725.2523094483053 1.7699697678658965e-19
725.302749896776 1.8436579320552086e-19
725.353190345247 1.7119046724004438e-19
725.4036307937178 1.741776651702905e-19
725.4540712421885 1.6657971368919797e-19
725.5045116906595 1.7438935971733047e-19
725.5549521391303 1.7247234490158272e-19
725.605392587601 1.7308758516087994e-19
725.6558330360718 1.7784099156039175e-19
725.7062734845426 1.8119387848127698e-19
725.7567139330135 1.6884123923863882e-19
725.8071543814843 1.6566719592618518e-19
725.8575948299551 1.8427299440341133e-19
725.908035278426 1.7872746464145107e-19
725.9584757268968 1.609171474928934e-19
726.0089161753676 1.88195358779666e-19
726.0593566238385 1.6729227668185181e-19
726.1097970723093 1.6436534395580806e-19
726.1602375207801 1.6837262099657817e-19
726.210677969251 1.6929206337339752e-19
726.2611184177218 1.5235528685243413e-19
726.3115588661926 1.5843901258591758e-19
726.3619993146635 1.6717576855230908e-19
726.4124397631343 1.7389988681966037e-19
726.4628802116051 1.7153493875943464e-19
726.513320660076 1.6592205062820672e-19
726.5637611085468 1.79837467423398e-19
726.6142015570176 1.7953547285442346e-19
726.6646420054885 1.668009325387182e-19
726.7150824539593 1.7588242268041228e-19
726.7655229024301 1.726310271441997e-19
726.8159633509009 1.813218214473266e-19
726.8664037993718 1.8547215432786696e-19
726.9168442478426 1.8796241341213072e-19
726.9672846963134 1.8284915696400286e-19
727.0177251447842 1.6492708715770623e-19
727.0681655932551 1.7045268884915795e-19
727.1186060417259 1.65825941251908e-19
727.1690464901967 1.7521377071185557e-19
727.2194869386676 1.950844914129178e-19
727.2699273871384 1.7401255535089586e-19
727.3203678356092 1.6138958843788796e-19
727.3708082840801 1.6596285377576005e-19
727.4212487325509 1.659731968126597e-19
